timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_anomaly
2024-01-18T00:00:00,192.168.1.182,192.168.1.92,UDP,blocked,benign,application,29704.314985311696,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-01-19T00:00:00,192.168.1.30,192.168.1.121,UDP,allowed,benign,ids,20346.506663446875,curl/7.64.1,/,0
2024-10-15T00:00:00,192.168.1.121,192.168.1.205,UDP,allowed,benign,firewall,36232.40609109896,SQLMap/1.6-dev,/,0
2024-12-05T00:00:00,192.168.1.245,192.168.1.163,TCP,allowed,benign,ids,21395.10336413449,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-07-26T00:00:00,192.168.1.40,192.168.1.44,HTTPS,allowed,benign,application,46637.16913159974,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth,0
2024-07-16T00:00:00,192.168.1.108,192.168.1.143,HTTP,allowed,benign,application,372.2771823881826,curl/7.64.1,/dashboard,1
2024-07-08T00:00:00,192.168.1.241,192.168.1.88,HTTP,allowed,benign,firewall,26832.92143969216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php,0
2024-06-19T00:00:00,192.168.1.128,192.168.1.128,ICMP,blocked,benign,firewall,9044.081289250782,Nmap Scripting Engine,/,0
2024-04-08T00:00:00,192.168.1.154,192.168.1.16,UDP,blocked,benign,firewall,2011.1029955825545,SQLMap/1.6-dev,/,0
2024-12-21T00:00:00,143.57.176.84,192.168.1.103,HTTP,allowed,benign,ids,12139.504132082246,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin,0
2024-02-01T00:00:00,192.168.1.96,192.168.1.243,UDP,allowed,benign,ids,6931.805731736939,Nmap Scripting Engine,/,0
2024-08-09T00:00:00,192.168.1.235,192.168.1.119,TCP,allowed,benign,ids,44562.793090486615,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-01-20T00:00:00,192.168.1.150,192.168.1.218,TCP,blocked,benign,application,2259.012236712799,Nmap Scripting Engine,/,0
2024-11-02T00:00:00,192.168.1.42,192.168.1.234,TCP,allowed,benign,application,4981.02721879879,SQLMap/1.6-dev,/,0
2024-12-17T00:00:00,192.168.1.176,192.168.1.210,TCP,allowed,benign,application,39172.32164399384,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-11-28T00:00:00,192.168.1.29,192.168.1.1,HTTPS,allowed,benign,firewall,31572.3317960747,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure,0
2024-03-29T00:00:00,56.60.130.155,192.168.1.222,TCP,allowed,benign,firewall,29250.773592385136,curl/7.64.1,/,0
2024-08-20T00:00:00,144.138.68.192,192.168.1.74,HTTP,blocked,benign,ids,29235.27846260209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php,0
2024-03-15T00:00:00,192.168.1.50,192.168.1.39,TCP,allowed,benign,firewall,11072.639783428403,Nmap Scripting Engine,/,0
2024-05-29T00:00:00,192.168.1.181,192.168.1.108,UDP,blocked,benign,firewall,48655.56875769008,curl/7.64.1,/,0
2024-07-28T00:00:00,192.168.1.146,192.168.1.107,HTTPS,allowed,benign,application,28048.05659388709,curl/7.64.1,/api/v1/data,0
2024-03-20T00:00:00,192.168.1.66,192.168.1.235,HTTPS,blocked,benign,firewall,23792.01379246716,Nmap Scripting Engine,/secure,0
2024-08-19T00:00:00,192.168.1.178,192.168.1.65,ICMP,blocked,benign,firewall,45777.46055135389,SQLMap/1.6-dev,/,0
2024-08-01T00:00:00,192.168.1.120,192.168.1.118,HTTPS,allowed,benign,ids,5758.474927500373,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config,0
2024-09-20T00:00:00,192.168.1.117,192.168.1.245,FTP,blocked,benign,firewall,4136.328722232754,SQLMap/1.6-dev,/download,0
2024-09-19T00:00:00,213.161.159.227,192.168.1.229,ICMP,allowed,benign,application,7939.922851987618,Nmap Scripting Engine,/,0
2024-01-01T00:00:00,192.168.1.222,192.168.1.127,TCP,blocked,benign,firewall,21993.12935448172,Nmap Scripting Engine,/,0
2024-10-04T00:00:00,192.168.1.204,192.168.1.52,TCP,blocked,benign,ids,20149.67174739233,Nmap Scripting Engine,/,0
2024-11-21T00:00:00,192.168.1.120,192.168.1.150,HTTP,allowed,benign,firewall,49939.55569962788,curl/7.64.1,/admin,1
2024-10-12T00:00:00,192.168.1.61,192.168.1.252,UDP,blocked,benign,firewall,26267.82484123497,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-10-22T00:00:00,192.168.1.251,192.168.1.158,HTTP,blocked,benign,application,1356.7902732989608,SQLMap/1.6-dev,/api/login,0
2024-01-02T00:00:00,207.12.187.118,192.168.1.121,TCP,blocked,suspicious,ids,11285.650364375431,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?backup.sql,0
2024-11-28T00:00:00,192.168.1.243,192.168.1.15,ICMP,blocked,benign,firewall,14876.274904976515,Nmap Scripting Engine,/,0
2024-08-14T00:00:00,192.168.1.116,192.168.1.180,TCP,blocked,benign,ids,5557.310057289457,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-02-04T00:00:00,192.168.1.238,192.168.1.213,HTTP,allowed,benign,firewall,44409.3011568528,Nmap Scripting Engine,/login,0
2024-02-24T00:00:00,192.168.1.189,192.168.1.93,TCP,allowed,benign,firewall,24507.05662797133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-06-27T00:00:00,192.168.1.145,192.168.1.122,TCP,allowed,benign,application,44870.699028021416,SQLMap/1.6-dev,/,0
2024-01-17T00:00:00,192.168.1.254,192.168.1.173,TCP,blocked,benign,ids,41023.13329282613,SQLMap/1.6-dev,/,0
2024-05-17T00:00:00,192.168.1.173,192.168.1.178,HTTP,blocked,benign,application,15168.833799407552,SQLMap/1.6-dev,/api/login,0
2024-06-13T00:00:00,192.168.1.192,192.168.1.253,ICMP,blocked,benign,ids,11052.186228941708,curl/7.64.1,/,0
2024-07-15T00:00:00,192.168.1.175,192.168.1.158,HTTPS,blocked,benign,application,42595.951330850665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login,0
2024-05-24T00:00:00,192.168.1.73,192.168.1.29,UDP,allowed,benign,ids,19221.620644371225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-02-17T00:00:00,163.214.94.42,192.168.1.62,ICMP,allowed,benign,ids,26026.112830970324,SQLMap/1.6-dev,/,0
2024-07-13T00:00:00,192.168.1.191,192.168.1.174,FTP,allowed,benign,application,32641.553176749152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/backup,0
2024-06-03T00:00:00,192.168.1.12,192.168.1.205,UDP,blocked,benign,application,47507.961544884216,Nmap Scripting Engine,/,0
2024-05-20T00:00:00,192.168.1.157,192.168.1.9,HTTP,allowed,benign,ids,33080.435375940215,Nmap Scripting Engine,/admin,0
2024-05-25T00:00:00,207.105.49.25,192.168.1.92,ICMP,blocked,malicious,ids,40556.66558680255,SQLMap/1.6-dev,/?UNION SELECT,0
2024-04-03T00:00:00,192.168.1.196,192.168.1.63,UDP,blocked,benign,application,38839.97790626518,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-02-29T00:00:00,192.168.1.247,192.168.1.15,FTP,blocked,benign,application,35118.31314672433,curl/7.64.1,/backup,0
2024-12-12T00:00:00,192.168.1.131,192.168.1.157,HTTP,blocked,benign,application,14667.247209131096,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login,0
2024-05-04T00:00:00,192.168.1.148,192.168.1.106,TCP,allowed,benign,firewall,43287.209441873136,Nmap Scripting Engine,/,0
2024-11-29T00:00:00,192.168.1.240,192.168.1.218,HTTP,allowed,benign,firewall,9795.42110488376,Nmap Scripting Engine,/dashboard,0
2024-03-20T00:00:00,192.168.1.248,192.168.1.243,ICMP,allowed,benign,firewall,21825.00900117154,curl/7.64.1,/,0
2024-10-21T00:00:00,192.168.1.227,192.168.1.238,ICMP,allowed,benign,application,4313.4999195661385,curl/7.64.1,/,0
2024-12-15T00:00:00,192.168.1.187,192.168.1.139,UDP,blocked,benign,ids,425.3322797813346,curl/7.64.1,/,1
2024-10-25T00:00:00,192.168.1.117,192.168.1.246,TCP,blocked,benign,application,31224.352150039576,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-05-14T00:00:00,192.168.1.118,192.168.1.47,ICMP,allowed,benign,ids,9526.174447085968,SQLMap/1.6-dev,/,0
2024-08-04T00:00:00,192.168.1.242,192.168.1.215,ICMP,blocked,benign,application,34487.70760125389,Nmap Scripting Engine,/,0
2024-06-18T00:00:00,192.168.1.85,192.168.1.132,UDP,blocked,benign,ids,4627.405287207894,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-01-03T00:00:00,192.168.1.157,192.168.1.238,SSH,allowed,benign,ids,314.20336944438554,curl/7.64.1,/home/user,1
2024-04-03T00:00:00,192.168.1.86,192.168.1.170,SSH,allowed,benign,ids,16402.45917897883,SQLMap/1.6-dev,/bin/bash,0
2024-02-26T00:00:00,192.168.1.72,192.168.1.216,SSH,blocked,benign,ids,16022.830455997122,Nmap Scripting Engine,/root,0
2024-07-27T00:00:00,192.168.1.228,192.168.1.18,SSH,blocked,benign,application,9024.857512585657,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd,0
2024-02-01T00:00:00,96.196.42.139,192.168.1.8,HTTP,blocked,suspicious,application,20815.53547711741,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?backup.sql,0
2024-01-18T00:00:00,192.168.1.34,192.168.1.116,HTTP,blocked,benign,firewall,16344.799922605034,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin,0
2024-08-13T00:00:00,21.219.60.222,192.168.1.207,HTTPS,blocked,benign,firewall,10711.867048931965,curl/7.64.1,/auth,0
2024-08-21T00:00:00,161.41.203.175,192.168.1.108,TCP,allowed,suspicious,firewall,35757.52118874814,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?..\..\etc\passwd,0
2024-04-05T00:00:00,192.168.1.125,192.168.1.139,HTTPS,allowed,benign,ids,27381.251503306663,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth,0
2024-12-22T00:00:00,13.221.29.40,192.168.1.160,HTTPS,blocked,benign,application,28483.97599494339,curl/7.64.1,/auth,0
2024-02-10T00:00:00,192.168.1.8,192.168.1.43,HTTP,allowed,benign,ids,9225.52976906849,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin,0
2024-12-05T00:00:00,192.168.1.139,192.168.1.98,ICMP,allowed,benign,ids,40297.9942742633,curl/7.64.1,/,0
2024-10-28T00:00:00,87.6.151.142,192.168.1.135,HTTPS,allowed,benign,application,45485.347512621,SQLMap/1.6-dev,/auth,0
2024-08-17T00:00:00,103.93.57.36,192.168.1.40,TCP,allowed,benign,application,40513.34364907715,SQLMap/1.6-dev,/,0
2024-02-16T00:00:00,114.207.221.220,192.168.1.222,TCP,allowed,benign,firewall,25112.25967292498,SQLMap/1.6-dev,/,0
2024-05-30T00:00:00,192.168.1.114,192.168.1.238,HTTPS,blocked,benign,application,25596.948322502445,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-10-04T00:00:00,24.238.193.218,192.168.1.87,TCP,allowed,benign,application,1989.204440153672,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-01-04T00:00:00,192.168.1.234,192.168.1.124,ICMP,allowed,benign,ids,5344.874642250453,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-04-03T00:00:00,192.168.1.59,192.168.1.211,TCP,blocked,benign,application,46236.72842607587,curl/7.64.1,/,0
2024-05-04T00:00:00,192.168.1.109,192.168.1.45,TCP,allowed,benign,ids,32852.570937098564,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-05-10T00:00:00,192.168.1.87,192.168.1.136,UDP,blocked,benign,firewall,4105.417608112833,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-04-22T00:00:00,122.63.201.122,192.168.1.212,TCP,blocked,suspicious,ids,46577.46515083668,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?admin,0
2024-03-19T00:00:00,192.168.1.87,192.168.1.75,FTP,allowed,benign,application,30136.729073187875,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/files,0
2024-02-23T00:00:00,192.168.1.123,192.168.1.249,HTTP,allowed,benign,ids,38343.78009066783,Nmap Scripting Engine,/wp-login.php,0
2024-05-26T00:00:00,192.168.1.166,192.168.1.118,TCP,blocked,benign,ids,25012.31050550791,SQLMap/1.6-dev,/,0
2024-06-01T00:00:00,55.234.242.146,192.168.1.132,HTTP,blocked,benign,application,15082.572553808128,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin,0
2024-12-30T00:00:00,192.168.1.218,192.168.1.19,SSH,allowed,benign,ids,21752.33061668547,curl/7.64.1,/home/user,0
2024-12-19T00:00:00,192.168.1.3,192.168.1.169,HTTPS,allowed,benign,firewall,44487.60232875174,SQLMap/1.6-dev,/auth,0
2024-06-09T00:00:00,192.168.1.152,192.168.1.174,HTTPS,allowed,benign,ids,18087.94913627645,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data,0
2024-07-30T00:00:00,192.168.1.143,192.168.1.153,UDP,allowed,benign,firewall,8553.392940232508,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-05-05T00:00:00,192.168.1.8,192.168.1.178,TCP,blocked,benign,firewall,49855.59938647084,Nmap Scripting Engine,/,1
2024-10-05T00:00:00,192.168.1.92,192.168.1.109,HTTP,allowed,benign,ids,36008.381185933926,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,0
2024-10-03T00:00:00,192.168.1.243,192.168.1.30,UDP,allowed,benign,firewall,30044.216475103905,curl/7.64.1,/,0
2024-06-15T00:00:00,192.168.1.6,192.168.1.34,HTTP,blocked,benign,ids,10924.335197197155,SQLMap/1.6-dev,/api/login,0
2024-02-06T00:00:00,65.249.142.221,192.168.1.94,HTTP,blocked,benign,ids,19475.222760812783,curl/7.64.1,/api/login,0
2024-06-23T00:00:00,192.168.1.157,192.168.1.146,UDP,blocked,benign,firewall,22565.62160518589,curl/7.64.1,/,0
2024-12-18T00:00:00,192.168.1.35,192.168.1.145,HTTPS,allowed,benign,ids,7620.871601730825,curl/7.64.1,/admin/config,0
2024-07-05T00:00:00,225.184.81.55,192.168.1.230,TCP,allowed,benign,application,20626.07155680467,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-03-14T00:00:00,167.180.140.108,192.168.1.242,ICMP,allowed,benign,firewall,4492.496180702839,SQLMap/1.6-dev,/,0
2024-02-17T00:00:00,192.168.1.233,192.168.1.96,ICMP,blocked,suspicious,ids,13500.827163438284,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?backup.sql,0
2024-11-18T00:00:00,192.168.1.160,192.168.1.226,UDP,allowed,benign,firewall,33721.4044613823,SQLMap/1.6-dev,/,0
2024-06-02T00:00:00,163.214.94.42,192.168.1.211,HTTPS,allowed,suspicious,firewall,11140.061779893666,curl/7.64.1,/auth?admin,0
2024-12-25T00:00:00,192.168.1.52,192.168.1.198,ICMP,blocked,benign,application,1548.7993260822795,SQLMap/1.6-dev,/,0
2024-02-16T00:00:00,192.168.1.184,192.168.1.23,HTTPS,allowed,benign,ids,47182.46828286535,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth,0
2024-09-01T00:00:00,192.168.1.150,192.168.1.146,TCP,allowed,benign,ids,31480.248878682087,SQLMap/1.6-dev,/,0
2024-02-15T00:00:00,192.168.1.234,192.168.1.168,TCP,allowed,benign,ids,19922.01739171782,Nmap Scripting Engine,/,0
2024-02-14T00:00:00,192.168.1.153,192.168.1.23,SSH,allowed,benign,firewall,48648.1194637397,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root,0
2024-09-14T00:00:00,245.200.237.136,192.168.1.18,TCP,blocked,benign,application,35943.062210024065,Nmap Scripting Engine,/,0
2024-04-05T00:00:00,192.168.1.75,192.168.1.210,TCP,allowed,benign,firewall,1788.6294935249375,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-12-22T00:00:00,207.79.62.15,192.168.1.22,SSH,allowed,benign,firewall,36838.32664260215,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd,0
2024-11-12T00:00:00,192.168.1.155,192.168.1.13,HTTP,allowed,benign,application,24981.243707552887,Nmap Scripting Engine,/dashboard,0
2024-07-03T00:00:00,192.168.1.30,192.168.1.212,HTTP,allowed,benign,application,10196.05292689798,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php,0
2024-04-21T00:00:00,192.168.1.101,192.168.1.247,HTTP,allowed,benign,firewall,29086.92220513595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin,0
2024-08-08T00:00:00,59.18.232.9,192.168.1.103,ICMP,blocked,benign,application,31843.124196944114,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-12-01T00:00:00,192.168.1.141,192.168.1.231,HTTP,allowed,benign,application,31483.718755951155,curl/7.64.1,/login,0
2024-06-13T00:00:00,229.140.23.152,192.168.1.29,TCP,allowed,malicious,firewall,16419.750588920593,curl/7.64.1,/?nmap,0
2024-07-07T00:00:00,192.168.1.246,192.168.1.127,TCP,blocked,benign,ids,22709.977556926377,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-08-20T00:00:00,192.168.1.181,192.168.1.40,UDP,blocked,benign,firewall,14904.315285707218,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-04-16T00:00:00,192.168.1.7,192.168.1.214,TCP,blocked,benign,application,33121.53526459737,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-11-29T00:00:00,122.63.201.122,192.168.1.191,SSH,allowed,benign,ids,28899.293231268424,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd,0
2024-10-20T00:00:00,192.168.1.221,192.168.1.198,TCP,blocked,benign,ids,30371.649198959974,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-06-25T00:00:00,192.168.1.72,192.168.1.104,FTP,blocked,benign,ids,16219.276125667153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/download,0
2024-04-21T00:00:00,192.168.1.16,192.168.1.8,ICMP,blocked,benign,application,1832.9527902667533,SQLMap/1.6-dev,/,0
2024-02-03T00:00:00,192.168.1.13,192.168.1.144,ICMP,allowed,benign,firewall,14231.844780085989,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-06-21T00:00:00,24.238.193.218,192.168.1.126,UDP,allowed,benign,application,30787.426214241703,curl/7.64.1,/,0
2024-10-22T00:00:00,192.168.1.37,192.168.1.135,HTTPS,blocked,benign,application,45454.19894092846,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth,0
2024-10-08T00:00:00,64.224.237.20,192.168.1.71,UDP,allowed,suspicious,firewall,37842.2515456751,Nmap Scripting Engine,/?login,0
2024-06-08T00:00:00,192.168.1.43,192.168.1.200,HTTPS,blocked,benign,ids,35663.10782910531,SQLMap/1.6-dev,/secure,0
2024-10-07T00:00:00,95.91.54.172,192.168.1.102,HTTPS,allowed,benign,firewall,2240.7764737844614,curl/7.64.1,/secure,0
2024-07-29T00:00:00,192.168.1.94,192.168.1.133,UDP,blocked,benign,ids,34006.552594985296,Nmap Scripting Engine,/,0
2024-12-30T00:00:00,192.168.1.101,192.168.1.60,ICMP,allowed,suspicious,firewall,15047.9792799819,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?phpmyadmin,0
2024-06-25T00:00:00,177.52.183.80,192.168.1.114,ICMP,allowed,benign,firewall,418.6732945140775,SQLMap/1.6-dev,/,1
2024-02-26T00:00:00,81.103.69.17,192.168.1.65,HTTPS,blocked,suspicious,ids,20524.414881815945,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?admin,0
2024-02-07T00:00:00,192.168.1.98,192.168.1.31,TCP,blocked,benign,firewall,13096.708269884684,Nmap Scripting Engine,/,0
2024-02-15T00:00:00,192.168.1.43,192.168.1.103,HTTPS,allowed,benign,ids,22487.751875932776,curl/7.64.1,/auth,0
2024-07-13T00:00:00,59.211.9.207,192.168.1.45,HTTPS,allowed,benign,ids,15271.04878746087,Nmap Scripting Engine,/api/v1/data,0
2024-02-15T00:00:00,229.140.23.152,192.168.1.51,UDP,blocked,benign,application,22263.54184163345,SQLMap/1.6-dev,/,0
2024-12-11T00:00:00,192.168.1.109,192.168.1.8,TCP,allowed,benign,firewall,6181.330282496685,SQLMap/1.6-dev,/,0
2024-11-25T00:00:00,221.93.148.50,192.168.1.128,HTTPS,allowed,benign,application,17607.395120799723,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login,0
